,company_name,Series,Total_Likes,Total_Retweets,Series_Amount,Market,tweet_count,get_dayrange,get_dayiqr,likes_mean,retweets_mean,persontag_count_mean,hashtag_count_mean,text_length_mean,persontags_count_mean,hashtags_count_mean,links_count_mean,self_mention_mean,self_tweet_mean,likes_std,retweets_std,persontag_count_std,hashtag_count_std,text_length_std,persontags_count_std,hashtags_count_std,links_count_std,self_mention_std,self_tweet_std,is_Biotechnology,is_Software,is_Health Care,is_Enterprise Software,is_Clean Technology,is_Hardware + Software,is_Semiconductors,is_Curated Web,is_Mobile,is_Web Hosting,is_Series_A,is_Series_B,is_Series_C,is_Series_D,mean_neg,mean_pos,total_neg,total_pos,Total_Likes_scaled,Total_Retweets_scaled,tweet_count_scaled,get_dayrange_scaled,get_dayiqr_scaled,likes_mean_scaled,retweets_mean_scaled,persontag_count_mean_scaled,hashtag_count_mean_scaled,text_length_mean_scaled,persontags_count_mean_scaled,hashtags_count_mean_scaled,links_count_mean_scaled,self_mention_mean_scaled,self_tweet_mean_scaled,likes_std_scaled,retweets_std_scaled,persontag_count_std_scaled,hashtag_count_std_scaled,text_length_std_scaled,persontags_count_std_scaled,hashtags_count_std_scaled,links_count_std_scaled,self_mention_std_scaled,self_tweet_std_scaled,is_Biotechnology_scaled,is_Software_scaled,is_Health Care_scaled,is_Enterprise Software_scaled,is_Clean Technology_scaled,is_Hardware + Software_scaled,is_Semiconductors_scaled,is_Curated Web_scaled,is_Mobile_scaled,is_Web Hosting_scaled,is_Series_A_scaled,is_Series_B_scaled,is_Series_C_scaled,is_Series_D_scaled,mean_neg_scaled,mean_pos_scaled,total_neg_scaled,total_pos_scaled,Series_Amount_scaled
1025,Trada,_Series_C,12,15,5750000,-,196,13,5,0.0612244897959,0.0765306122449,1.41326530612,0.239795918367,107.474489796,1.37244897959,0.224489795918,0.474489795918,0.173469387755,0.117346938776,0.279792103428,0.285118426284,1.30781773647,0.562638435782,33.2085000278,1.30837778691,0.536476868713,0.540049613009,0.392898765694,0.322657398745,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0211743651882,0.0606324858536,0.0188679245283,0.0566037735849,2.5755957193,4.9676920955,5.51443854356,2.91982144309,1.85633674929,0.0536288384712,0.0689686298397,0.624728845079,0.185356183939,10.5106725198,0.600906396838,0.175300041456,0.464436327482,0.0959072054918,0.067734844107,0.205326922999,0.225900161701,0.629044542308,0.464837135993,1.62121317721,0.626029757291,0.451860088905,1.84545415409,0.329157726581,0.227643339784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146929698991,0.0,0.0160832199968,0.0389721658816,0.0145291837493,0.0429306102498,15.5647104128
1026,Trada,_Series_D,12,53,9000000,-,195,1,1,0.107692307692,0.548717948718,1.00512820513,0.220512820513,100.38974359,0.774358974359,0.220512820513,0.14358974359,0.0358974358974,0.0205128205128,0.755524196869,4.28031166336,1.19490945996,0.615596051438,40.2229853946,1.03563266901,0.615596051438,0.351575886571,0.186513286179,0.142111266085,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0331861395489,0.0503059173212,0.0331491712707,0.0497237569061,2.5755957193,9.50213608599,5.50889781889,0.711572489145,0.702672319005,0.0859149229783,0.300678815124,0.528387434803,0.173659577595,10.2272797684,0.448153271113,0.172874672624,0.14257092895,0.0312243593175,0.0184179508793,0.376701506962,0.890276130608,0.600998432363,0.501068497162,1.64976153261,0.554529524364,0.507719499369,0.791836805234,0.170423976955,0.120276162144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0456848673575,0.0218591549608,0.0346437616002,0.0213263712521,0.0389250753465,16.0127351353
1029,TravelBird,_Series_A,33,14,5600000,Online Travel,169,25,11,0.195266272189,0.0828402366864,0.201183431953,1.31360946746,107.076923077,0.189349112426,1.2899408284,0.863905325444,0.189349112426,0.0,0.803845715688,0.36871912047,0.444274176082,1.11370974414,33.2499552452,0.436032084353,1.10408575465,0.4072981715,0.407816692616,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0382495232721,0.0829138288508,0.0239520958084,0.14371257485,3.54650458426,4.78157482362,5.35413476923,3.69298706197,2.61026078036,0.132521695392,0.0740452181622,0.170032319369,0.491234706723,10.4951145018,0.160575779544,0.480352187148,0.833753633862,0.100057747409,0.0,0.387901931102,0.275476981331,0.323164591656,0.801315116063,1.62140757895,0.318023751003,0.812689523545,1.0396818166,0.339665477382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213086335038,0.0,0.0,0.0,0.0237916399927,0.0462941901875,0.0172710249062,0.0760820093998,15.5382771557
1030,TravelBird,_Series_B,31,23,26500000,Online Travel,168,7,4,0.184523809524,0.136904761905,0.196428571429,1.6369047619,123.214285714,0.184523809524,1.60119047619,0.875,0.0952380952381,0.0,0.484982633832,0.53528877693,0.492566644282,1.52199677873,39.9489408937,0.472474451388,1.49305731007,0.426481215934,0.294421085024,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.139693525083,0.100482724491,0.0496894409938,0.0683229813665,3.48519201794,6.24942843091,5.34772671631,2.25125152015,1.66141598087,0.12762090184,0.114314630199,0.166620628743,0.527709132114,11.0972666976,0.157090449723,0.514990785495,0.844149796505,0.0671459120615,0.0,0.296322335738,0.359258829972,0.348140894668,1.0067006034,1.64878746193,0.337090568172,1.01870775463,1.13618971362,0.256710296247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533597490953,0.0,0.0,0.0365942687551,0.0505753110763,0.0264317293402,0.0491572224865,17.092655291
1031,TravelMuse,_Series_B,8,0,2000000,Travel,193,52,16,0.0414507772021,0.0,1.66321243523,0.316062176166,116.082901554,1.63212435233,0.310880829016,0.569948186528,0.134715025907,0.119170984456,0.199848820236,0.0,1.9487025709,0.789647228903,26.0142862969,1.95640085815,0.788415969481,0.496370679501,0.342306889952,0.324832227189,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0126519097222,0.0163868737599,0.0,0.0,2.20503402816,0.0,5.49773243338,4.62829311976,2.99693003773,0.0378492691139,0.0,0.670244467086,0.22760038503,10.8382760833,0.646547789305,0.223562311693,0.555817323845,0.0836429948069,0.0682821469825,0.158913743039,0.0,0.752458463187,0.613665694402,1.58088741157,0.748933457641,0.622808462325,1.54264171394,0.292629505098,0.228714371456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533597490953,0.0,0.0,0.0106945673109,0.0144100044083,0.0,0.0,14.5086577385
1032,Treato,_Series_B,27,65,14500000,Biotechnology,181,0,0,0.149171270718,0.414364640884,0.314917127072,0.635359116022,103.403314917,0.281767955801,0.613259668508,0.67955801105,0.0,0.0,0.510840134216,1.2603408973,0.813257249709,1.09527698591,44.9040679926,0.791025474566,1.09779621868,0.479666346079,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0268675860103,0.0430869330202,0.0170454545455,0.0454545454545,3.35018766932,10.4770713629,5.42826418614,0.0,0.0,0.109988661478,0.256451819542,0.24487239226,0.354443139404,10.3494465103,0.222511026555,0.34409088287,0.660037073861,0.0,0.0,0.305601161627,0.588176098198,0.484471981928,0.791298282192,1.66501314102,0.474666225352,0.809126698539,1.43718488186,0.0,0.0,0.0173286790826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533597490953,0.0,0.0,0.0190523185188,0.031183851813,0.0134450698482,0.0362981821555,16.4896592074
1033,Treehouse,_Series_A,14,50,4750000,Insurance,216,0,0,0.0648148148148,0.277777777778,0.291666666667,0.199074074074,88.7638888889,0.231481481481,0.194444444444,0.472222222222,0.0138888888889,0.0,0.341628062356,1.02374900025,0.581197640803,0.464757074904,35.7287558172,0.484292463655,0.461712350467,0.500387446784,0.117301704687,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0384372789133,0.0555927226517,0.0550458715596,0.0275229357798,2.71991947117,9.23799620706,5.6198000474,0.0,0.0,0.0563535569047,0.197380937405,0.230555500336,0.160120485947,9.73095898006,0.18990535967,0.15648282784,0.462258277822,0.013143701922,0.0,0.236482272844,0.530232801,0.390549002835,0.395134834111,1.63241965709,0.343099576521,0.397013421359,1.56882691129,0.110666097293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213086335038,0.0,0.0,0.0,0.0238584324282,0.0369449602556,0.0276400077892,0.0239484050721,15.373655176
1034,Treehouse,_Series_B,97,91,7000000,Insurance,217,0,0,0.571428571429,0.506912442396,0.433179723502,0.258064516129,98.7834101382,0.359447004608,0.253456221198,0.396313364055,0.0552995391705,0.036866359447,1.84233001772,1.69999949801,0.664165816223,0.559217322994,45.0066260696,0.630854555788,0.557191651292,0.508797832819,0.229092468089,0.188869310151,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0265790139968,0.0404077974819,0.00980392156863,0.0294117647059,4.61906021,12.2664788702,5.62481399453,0.0,0.0,0.226429300892,0.288109384809,0.31107809797,0.196039437997,10.1611318888,0.268366277507,0.192396025919,0.389141276084,0.0447879310457,0.0304929152159,0.520068837211,0.670624239845,0.426707595003,0.462462129217,1.66532068535,0.411306078464,0.466694005709,1.62471694696,0.205410837456,0.152055481026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533597490953,0.0,0.0,0.0189124741886,0.0297984575817,0.00852945758118,0.0253571816282,15.761420707
1035,Trendyol,_Series_B,2,14,9079440,Productivity Software,209,38,14,0.00956937799043,0.066985645933,0.516746411483,0.0717703349282,95.0,0.507177033493,0.0622009569378,0.287081339713,0.157894736842,0.124401913876,0.0975877623756,0.302729577194,0.877582418768,0.25872695899,39.7643297828,0.866689197823,0.242100062353,0.474215544637,0.378442364808,0.330831922229,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0344443895666,0.0504219648256,0.0485436893204,0.0533980582524,1.10056234311,4.78157482362,5.58405247177,4.21931059198,2.85737188828,0.00936626059068,0.0611265923421,0.352130459608,0.0660238009609,10.0023690414,0.343140710299,0.057758536081,0.283192599331,0.0913725667264,0.069799487554,0.0867599572785,0.236832932822,0.506944991725,0.234942540639,1.64812567973,0.501300392713,0.222408088699,1.40394748665,0.318862710227,0.231646128101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533597490953,0.0,0.0,0.0223638850008,0.0346963014568,0.026149101389,0.0410982293308,16.0215230747
1036,Trendyol,_Series_C,2,32,25000000,Productivity Software,179,14,7,0.0111731843575,0.178770949721,0.335195530726,0.0949720670391,95.4134078212,0.329608938547,0.0893854748603,0.430167597765,0.0670391061453,0.139664804469,0.105405946981,0.49875873797,0.678267241076,0.330010851544,41.9062227433,0.668526270465,0.322993654947,0.529347143866,0.250791227987,0.34761126978,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.029845453289,0.0576277688857,0.0564971751412,0.0847457627119,1.10056234311,7.40680695426,5.41624958515,3.00421658255,2.16675294208,0.010897080836,0.141958694083,0.256986045274,0.0851504941399,10.0199251934,0.251354044739,0.0804736600168,0.421800131294,0.0520689490533,0.0738171732463,0.0928780837531,0.342362261677,0.432547083074,0.292649336341,1.65553591614,0.42715260128,0.289284945924,1.76748979684,0.222758308531,0.239670809718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146929698991,0.0,0.0204341408806,0.0377823325688,0.0279376715244,0.0567665358432,17.0343863828
1037,TrialReach,_Series_A,16,84,3200000,Biotechnology,183,523,206,0.0874316939891,0.459016393443,0.890710382514,0.710382513661,131.103825137,0.852459016393,0.644808743169,0.622950819672,0.0819672131148,0.174863387978,0.336441403681,0.810109960488,1.19019392558,0.976791881801,53.8892345527,1.14598293488,0.971892252841,0.508086296195,0.275067342437,0.380892326978,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0350946838266,0.0607260710036,0.0,0.0258620689655,2.84620689086,11.8190451381,5.44014958038,8.001628948,5.93255586237,0.0726013607942,0.272436796541,0.494605450824,0.376124207542,11.3720717238,0.473396505753,0.353582667476,0.606304851453,0.0604436862623,0.0811532219895,0.234009027642,0.465973559794,0.59977324819,0.725127667679,1.6885560026,0.585349979851,0.736023453411,1.61993229011,0.241798871845,0.254862627055,0.0173286790826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213086335038,0.0,0.0,0.0,0.0226182048183,0.0390083578741,0.0,0.0226871022414,14.9786613678
1038,TrialReach,_Series_B,131,200,13500000,Biotechnology,179,152,87,0.787709497207,1.25139664804,1.93854748603,0.709497206704,122.100558659,1.86592178771,0.659217877095,0.508379888268,0.0558659217877,0.162011173184,1.28939703898,2.03023100313,1.62895848428,0.89597682162,34.5087669975,1.64005707441,0.881177361347,0.512415683213,0.230306839562,0.369494613678,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0252584407733,0.074239863507,0.00970873786408,0.0679611650485,4.92148018938,17.5042619064,5.41624958515,6.1169357681,4.89531322093,0.247606701638,0.421882586332,0.712112651072,0.375881713366,11.0575094776,0.680894706867,0.357770391073,0.496947278056,0.0451543244629,0.0787481516749,0.468523981927,0.717851868797,0.697348554554,0.678104488721,1.62714569453,0.695464121915,0.681104589812,1.64920718763,0.206390079968,0.249764816387,0.0173286790826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533597490953,0.0,0.0,0.0182585499022,0.0437311738005,0.0084577655862,0.0489755067049,16.4182002434
1039,Tributes,_Series_A,3,0,4300000,Elderly,199,186,105,0.0150753768844,0.0,0.0301507537688,0.0,114.462311558,0.0301507537688,0.0,0.688442211055,0.0,0.0,0.122160142232,0.0,0.171433284685,0.0,30.3144686041,0.171433284685,0.0,0.464298194658,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0295535126658,0.0627122375066,0.0909090909091,0.0454545454545,1.38940037398,0.0,5.53089619419,6.41235062552,5.1180244746,0.0145762667463,0.0,0.0293416252861,0.0,10.7779072174,0.0293123473533,0.0,0.668452822217,0.0,0.0,0.105626166894,0.0,0.149585347755,0.0,1.6066902909,0.149430705982,0.0,1.34491790972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213086335038,0.0,0.0,0.0,0.0203034771841,0.0397644514069,0.0324190499777,0.0362981821555,15.2741255807
1040,Tributes,_Series_B,12,1,1200000,Elderly,205,11,6,0.0585365853659,0.00487804878049,0.170731707317,0.0634146341463,117.404878049,0.165853658537,0.0634146341463,0.785365853659,0.0,0.0,0.323109592405,0.069843029577,0.426018906903,0.263606303259,25.4644499525,0.422184884285,0.263606303259,0.467345956381,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.026645017807,0.0735453352864,0.0,0.0,2.5755957193,0.794867809893,5.56309515553,2.73283567058,2.02223280855,0.0515615665878,0.00484451359998,0.147744294651,0.0588883087083,10.887094573,0.143347157045,0.0588032112755,0.759972455712,0.0,0.0,0.227538693721,0.0656105117985,0.31334602056,0.238976816315,1.57713630468,0.310557662755,0.240505818783,1.36286235877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533597490953,0.0,0.0,0.0189445554681,0.0435111921682,0.0,0.0,13.9978321148
1044,Triplay,_Series_C,4,76,5000000,Enterprise Software,197,80,40,0.0659898477157,0.619289340102,0.431472081218,0.360406091371,108.16751269,0.380710659898,0.360406091371,0.345177664975,0.010152284264,0.00507614213198,0.721895647879,3.74059821454,0.729568201539,0.780538692555,40.3169504081,0.694169230777,0.780538692555,0.507735663499,0.100501178577,0.0712470499879,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.018314349975,0.0322528506792,0.015873015873,0.042328042328,1.61362531906,11.2790644846,5.51995166443,5.20965399736,3.99817140373,0.0572363191577,0.319841976546,0.310193546063,0.249556821856,10.5376986051,0.28006353153,0.247863837117,0.339654175519,0.00974971720939,0.00494010167163,0.368433448887,0.862846200521,0.453099347589,0.608000952282,1.65009326459,0.437589704876,0.617752172036,1.61757834184,0.0955789238577,0.0653336178659,0.0,0.0,0.0,0.0220546833466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146929698991,0.0,0.0144112272094,0.0252086861922,0.0127170579869,0.034302087331,15.4249484704
1045,Trusper,_Series_A,14,1,6170000,Fashion,212,9,4,0.0660377358491,0.00471698113208,0.966981132075,0.877358490566,141.29245283,0.966981132075,0.877358490566,0.966981132075,0.933962264151,0.0330188679245,0.267297087838,0.0686802819743,0.328495550436,0.439793794608,40.1984336261,0.328495550436,0.439793794608,0.22591433939,0.248935855554,0.179108745655,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0361235730654,0.058887452195,0.0147783251232,0.0788177339901,2.71991947117,0.794867809893,5.59951429238,2.5144645085,1.66141598087,0.0572722027733,0.00468561755341,0.517524473308,0.416986332698,11.7106423076,0.506962172735,0.411684248159,0.930097513378,0.140447339749,0.0278349010543,0.198560311434,0.0645832792814,0.256998316785,0.376748753217,1.64967466642,0.256528917126,0.38052764468,0.381797599178,0.221287289719,0.145683969864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213086335038,0.0,0.0,0.0,0.0230117293815,0.0382877881356,0.0120148210081,0.0541585309997,15.6352093959
1046,Trusper,_Series_B,36,11,20000000,Fashion,211,18,9,0.170616113744,0.0521327014218,0.928909952607,1.16587677725,185.473933649,0.919431279621,1.16587677725,0.919431279621,0.848341232227,0.0616113744076,0.50642453443,0.27968128361,0.477760895015,1.00283957032,54.6100726203,0.466140852173,1.00283957032,0.289748098753,0.359542827645,0.241020174345,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0402490017696,0.0774070625276,0.0152284263959,0.131979695431,3.63204153487,4.17269450277,5.59438429109,3.29672833062,2.40995843282,0.120970351927,0.0485202059759,0.506291642432,0.470110420676,13.0104722997,0.493487250478,0.46306497565,0.885720076291,0.139937951081,0.0452819872309,0.304045222687,0.22246864096,0.340632570593,0.739947980728,1.69019046278,0.333835710889,0.754316328429,0.567014989115,0.305232751685,0.183971335309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533597490953,0.0,0.0,0.0244861844615,0.0447057850733,0.0123062361582,0.0730361237536,16.8112428315
1047,Truviso,_Series_B,2,0,3000000,Business Intelligence,217,25,13,0.00921658986175,0.0,0.294930875576,0.152073732719,105.870967742,0.271889400922,0.147465437788,0.460829493088,0.0138248847926,0.0,0.0957805850068,0.0,1.01179256027,0.623541137451,33.0602975425,1.00682514698,0.62093532343,0.499615827834,0.117033655844,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0307849982409,0.0391863328317,0.00934579439252,0.0280373831776,1.10056234311,0.0,5.62481399453,3.69298706197,2.78073707382,0.00902805218644,0.0,0.232593883267,0.128295878465,10.4476782009,0.216299010818,0.124609266414,0.4513100455,0.0130864113674,0.0,0.0853299790443,0.0,0.549829554625,0.506419916062,1.62051525611,0.546002829988,0.511413049121,1.56377147045,0.11042724294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533597490953,0.0,0.0,0.0208478138029,0.0291474920982,0.00818258022641,0.0243347865882,14.9141228466
1048,TuneUp,_Series_A,11,0,3000000,Hospitals,211,13,7,0.0521327014218,0.0,0.308056872038,0.0900473933649,102.924170616,0.274881516588,0.0758293838863,0.530805687204,0.0142180094787,0.0,0.262102672397,0.0,0.556247218581,0.333017227683,33.862522248,0.525795868583,0.314617907778,0.509667319286,0.118670130465,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0222621576772,0.0541459704507,0.0,0.1,2.49489804964,0.0,5.59438429109,2.91982144309,2.16675294208,0.0465396673197,0.0,0.240696528448,0.0811728530217,10.3301871125,0.21819021432,0.0693229291272,0.518418656871,0.0134378408643,0.0,0.195697216302,0.0,0.379030580107,0.295026864982,1.62423915809,0.363562723048,0.282508219552,1.63057794058,0.111884552553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213086335038,0.0,0.0,0.0,0.0166861229434,0.0363336261805,0.0,0.0628330661137,14.9141228466
1049,TuneUp,_Series_C,2,10,4300000,Hospitals,200,5,3,0.01,0.05,0.255,0.31,104.305,0.23,0.305,0.585,0.02,0.0,0.0997484272744,0.24039331256,0.501229643755,0.791855527151,33.9714922609,0.467109146532,0.790632975857,0.542444680272,0.140351317993,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0297673853924,0.0464051550302,0.0,0.0461538461538,1.10056234311,3.94914169819,5.53632814258,1.91837834147,1.42474475999,0.00977836381528,0.04666845297,0.206992729087,0.224458953456,10.3855249376,0.188906424773,0.220525319415,0.570172652276,0.0184820839772,0.0,0.0884618225034,0.196847191576,0.352475081382,0.615035509872,1.62473496779,0.334334894504,0.624228446024,1.86324877787,0.130985276872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146929698991,0.0,0.0203992996895,0.032822062526,0.0,0.0367361690659,15.2741255807
1050,TuneWiki,_Series_B,4,5,7000000,Web Tools,156,29,19,0.025641025641,0.0320512820513,0.448717948718,0.205128205128,109.743589744,0.435897435897,0.198717948718,0.442307692308,0.0384615384615,0.00641025641026,0.158570954861,0.210065175596,0.635456369354,0.619239374404,43.7784557111,0.624029436645,0.616126000885,0.559266623649,0.192927042357,0.0800640769025,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0354376176333,0.0638302275514,0.0384615384615,0.0769230769231,1.61362531906,2.58400994177,5.26777895519,3.87690866715,3.17916743798,0.0242241426429,0.0306519566333,0.319039074836,0.164002757796,10.5987225667,0.308885533395,0.159230217569,0.433491903951,0.0331354697958,0.00619442733476,0.131729539448,0.176018237026,0.41455224543,0.503525131713,1.66156776593,0.408367156959,0.508086520015,1.99189449166,0.175776910684,0.0726676123884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533597490953,0.0,0.0,0.0227505635593,0.0401801271563,0.0232305254503,0.0532929552808,15.761420707
1054,Txteagle,_Series_A,26,44,8500000,Databases,174,141,83,0.316091954023,0.620689655172,0.695402298851,0.873563218391,113.936781609,0.666666666667,0.862068965517,0.706896551724,0.258620689655,0.0,2.45375133654,5.39158277684,1.10922647067,1.42077563854,27.8420716081,1.08235097004,1.41153312127,0.493024897881,0.439140443686,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.045526375757,0.0716979716587,0.0322580645161,0.0645161290323,3.31342894165,8.67957404189,5.38562877015,6.00823277069,4.83989600919,0.176169121149,0.320198430355,0.427374812829,0.416154592035,10.7582048132,0.409673185518,0.408407893704,0.685919415478,0.113797996256,0.0,0.553887309735,0.933100350826,0.578005533576,0.958478073682,1.59256747347,0.567922592256,0.977680202261,1.52107800396,0.361356864075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213086335038,0.0,0.0,0.0,0.0261527358297,0.0429147675066,0.020978067722,0.0472126658811,15.9555767215
1055,Typesafe,_Series_A,40,43,3000000,Consumer Lending,206,366,178,0.247572815534,0.208737864078,0.432038834951,0.402912621359,124.77184466,0.412621359223,0.364077669903,0.368932038835,0.00970873786408,0.0,1.06008234012,0.855468127001,0.603035183576,0.813178804407,58.9084563352,0.600516787467,0.776779388455,0.575775892414,0.0982923098069,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0416617741322,0.175351125047,0.0240963855422,0.518072289157,3.73591627296,8.58213942261,5.56837177901,7.43831748419,5.7538565892,0.153765973241,0.160097900998,0.310487336335,0.269041030909,11.1524560915,0.296989969001,0.249579246992,0.362666593727,0.0093400948106,0.0,0.436434345294,0.480759622788,0.400377267339,0.628191723044,1.69930914514,0.398076760475,0.615333100105,2.12456225334,0.0935775085475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213086335038,0.0,0.0,0.0,0.0249552793518,0.0603681609137,0.0173431780909,0.103799418142,14.9141228466
1056,Typesafe,_Series_B,95,157,14000000,Consumer Lending,166,44,16,1.09638554217,2.90361445783,0.903614457831,0.843373493976,127.409638554,0.831325301205,0.831325301205,0.66265060241,0.295180722892,0.0843373493976,3.03959509995,7.62788259723,1.11859714991,1.10076477779,44.9622160957,1.0989722704,1.0989722704,0.474235804631,0.470564745027,0.278733902739,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0190229315897,0.0517371143867,0.00847457627119,0.0254237288136,4.59813422069,15.7194316816,5.33479791915,4.40893958126,2.99693003773,0.2634409672,0.499927507904,0.498601135519,0.409390887241,11.244853037,0.466767478945,0.401615431837,0.644008361981,0.118918324316,0.0559503122564,0.574619294719,0.987781622991,0.580597776912,0.79428801486,1.66518763954,0.572562939008,0.809793515977,1.40406997559,0.382629646927,0.205021708001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533597490953,0.0,0.0,0.0148375537974,0.0352852345687,0.00751010698573,0.0223506438442,16.4545678876
